GAME_ID,PREDICTION,TIMESTAMP,AWAY_NAME,HOME_NAME
22500091,0,2025-10-24T23:59:48.552120,,
22500095,1,2025-10-24T23:59:48.555211,,
22500096,1,2025-10-24T23:59:48.556606,,
22500090,0,2025-10-24T23:59:48.557935,,
22500092,0,2025-10-24T23:59:48.559303,,
22500094,0,2025-10-24T23:59:48.560540,,
22500018,1,2025-10-24T23:59:48.561725,,
22500093,1,2025-10-24T23:59:48.562975,,
22500100,1,2025-10-25T14:39:42.382508,Bulls,Magic
22500101,1,2025-10-25T14:39:42.383606,Thunder,Hawks
22500102,1,2025-10-25T14:39:42.384639,Hornets,76ers
22500103,1,2025-10-25T14:39:42.385607,Pacers,Grizzlies
22500104,1,2025-10-25T14:39:42.386613,Suns,Nuggets
22500105,1,2025-10-26T12:16:02.146436,Nets,Spurs
22500106,1,2025-10-26T12:16:02.147533,Celtics,Pistons
22500107,1,2025-10-26T12:16:02.148604,Bucks,Cavaliers
22500108,1,2025-10-26T12:16:02.149599,Knicks,Heat
22500109,0,2025-10-26T12:16:02.150596,Hornets,Wizards
22500110,1,2025-10-26T12:16:02.151672,Pacers,Timberwolves
22500111,1,2025-10-26T12:16:02.152674,Raptors,Mavericks
22500112,1,2025-10-26T12:16:02.153622,Trail Blazers,Clippers
22500113,1,2025-10-26T12:16:02.154607,Lakers,Kings
22500105,1,2025-10-26T12:19:15.713865,Nets,Spurs
22500106,1,2025-10-26T12:19:15.715188,Celtics,Pistons
22500107,1,2025-10-26T12:19:15.716366,Bucks,Cavaliers
22500108,1,2025-10-26T12:19:15.717530,Knicks,Heat
22500109,0,2025-10-26T12:19:15.718682,Hornets,Wizards
22500110,1,2025-10-26T12:19:15.719657,Pacers,Timberwolves
22500111,1,2025-10-26T12:19:15.720588,Raptors,Mavericks
22500112,1,2025-10-26T12:19:15.721534,Trail Blazers,Clippers
0022500105,1,2025-10-26T12:28:46.171082,Nets,Spurs
0022500106,1,2025-10-26T12:28:46.172164,Celtics,Pistons
0022500107,1,2025-10-26T12:28:46.173211,Bucks,Cavaliers
0022500108,1,2025-10-26T12:28:46.174202,Knicks,Heat
0022500109,0,2025-10-26T12:28:46.175200,Hornets,Wizards
0022500110,1,2025-10-26T12:28:46.176221,Pacers,Timberwolves
0022500111,1,2025-10-26T12:28:46.177230,Raptors,Mavericks
0022500112,1,2025-10-26T12:28:46.178252,Trail Blazers,Clippers
0022500113,1,2025-10-26T12:28:46.179210,Lakers,Kings
